C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_23_561.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_23_561.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_23_561.jpg, 0, 1, 0, 30.19028
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_23_666.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_23_666.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_23_666.jpg, 0, 1, 0, 30.19031
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_23_769.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_23_769.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_23_769.jpg, 0, 1, 0, 30.19014
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_23_871.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_23_871.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_23_871.jpg, 0, 1, 0, 30.19032
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_23_972.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_23_972.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_23_972.jpg, 0, 1, 0, 30.19038
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_24_073.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_24_073.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_24_073.jpg, -0.1097364, 1, 0, 30.18801
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_24_177.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_24_177.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_24_177.jpg, 0, 1, 0, 30.19017
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_24_277.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_24_277.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_24_277.jpg, 0, 1, 0, 30.19031
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_24_377.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_24_377.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_24_377.jpg, 0, 1, 0, 30.19033
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_24_478.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_24_478.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_24_478.jpg, 0, 1, 0, 30.1903
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_24_580.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_24_580.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_24_580.jpg, -0.2980599, 1, 0, 30.1684
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_24_681.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_24_681.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_24_681.jpg, -0.09511442, 1, 0, 30.19124
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_24_782.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_24_782.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_24_782.jpg, 0, 1, 0, 30.1902
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_24_884.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_24_884.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_24_884.jpg, 0, 1, 0, 30.19022
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_24_986.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_24_986.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_24_986.jpg, 0, 1, 0, 30.19013
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_25_087.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_25_087.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_25_087.jpg, 0, 1, 0, 30.19029
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_25_188.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_25_188.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_25_188.jpg, 0, 1, 0, 30.19029
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_25_290.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_25_290.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_25_290.jpg, 0, 1, 0, 30.19032
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_25_391.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_25_391.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_25_391.jpg, 0, 1, 0, 30.19027
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_25_494.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_25_494.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_25_494.jpg, -0.1061946, 1, 0, 30.1873
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_25_598.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_25_598.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_25_598.jpg, -0.293328, 1, 0, 30.17589
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_25_698.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_25_698.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_25_698.jpg, 0, 1, 0, 30.18839
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_25_801.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_25_801.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_25_801.jpg, 0, 1, 0, 30.18997
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_25_902.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_25_902.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_25_902.jpg, 0, 1, 0, 30.19024
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_26_004.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_26_004.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_26_004.jpg, 0, 1, 0, 30.19024
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_26_107.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_26_107.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_26_107.jpg, -0.1454193, 1, 0, 30.18484
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_26_213.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_26_213.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_26_213.jpg, 0, 1, 0, 30.19014
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_26_319.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_26_319.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_26_319.jpg, 0, 1, 0, 30.19028
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_26_420.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_26_420.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_26_420.jpg, -0.1482807, 1, 0, 30.18483
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_26_521.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_26_521.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_26_521.jpg, -0.2975433, 1, 0, 30.17351
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_26_621.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_26_621.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_26_621.jpg, 0, 1, 0, 30.18855
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_26_724.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_26_724.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_26_724.jpg, 0, 1, 0, 30.18995
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_26_825.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_26_825.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_26_825.jpg, 0, 1, 0, 30.1903
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_26_931.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_26_931.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_26_931.jpg, -0.0290931, 1, 0, 30.19016
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_27_032.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_27_032.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_27_032.jpg, -0.3155967, 1, 0, 30.16647
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_27_133.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_27_133.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_27_133.jpg, -0.08702159, 1, 0, 30.19139
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_27_233.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_27_233.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_27_233.jpg, 0, 1, 0, 30.18977
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_27_334.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_27_334.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_27_334.jpg, 0, 1, 0, 30.19033
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_27_435.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_27_435.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_27_435.jpg, 0, 1, 0, 30.19031
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_27_536.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_27_536.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_27_536.jpg, 0, 1, 0, 30.19061
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_27_636.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_27_636.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_27_636.jpg, -0.3031857, 1, 0, 30.16776
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_27_739.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_27_739.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_27_739.jpg, -0.06049712, 1, 0, 30.19121
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_27_842.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_27_842.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_27_842.jpg, 0, 1, 0, 30.18983
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_27_943.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_27_943.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_27_943.jpg, 0, 1, 0, 30.19028
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_28_044.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_28_044.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_28_044.jpg, 0, 1, 0, 30.19031
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_28_148.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_28_148.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_28_148.jpg, 0, 1, 0, 30.19028
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_28_250.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_28_250.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_28_250.jpg, -0.2723244, 1, 0, 30.1715
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_28_352.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_28_352.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_28_352.jpg, -0.1509288, 1, 0, 30.19047
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_28_452.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_28_452.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_28_452.jpg, 0, 1, 0, 30.18942
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_28_555.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_28_555.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_28_555.jpg, 0, 1, 0, 30.19057
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_28_657.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_28_657.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_28_657.jpg, -0.1713552, 1, 0, 30.18343
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_28_757.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_28_757.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_28_757.jpg, -0.2078034, 1, 0, 30.18732
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_28_861.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_28_861.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_28_861.jpg, 0, 1, 0, 30.18864
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_28_965.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_28_965.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_28_965.jpg, 0, 1, 0, 30.18989
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_29_066.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_29_066.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_29_066.jpg, 0, 1, 0, 30.19039
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_29_167.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_29_167.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_29_167.jpg, 0, 1, 0, 30.19041
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_29_269.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_29_269.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_29_269.jpg, -0.1723263, 1, 0, 30.18335
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_29_371.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_29_371.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_29_371.jpg, -0.115518, 1, 0, 30.19027
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_29_473.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_29_473.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_29_473.jpg, 0, 1, 0, 30.18987
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_29_574.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_29_574.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_29_574.jpg, 0, 1, 0, 30.19022
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_29_675.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_29_675.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_29_675.jpg, -0.04898189, 1, 0, 30.18981
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_29_777.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_29_777.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_29_777.jpg, -0.4052262, 1, 0, 30.15611
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_29_889.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_29_889.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_29_889.jpg, -0.2811414, 1, 0, 30.18828
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_29_989.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_29_989.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_29_989.jpg, -0.01873616, 1, 0, 30.18856
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_30_092.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_30_092.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_30_092.jpg, 0, 1, 0, 30.18962
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_30_193.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_30_193.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_30_193.jpg, 0, 1, 0, 30.19009
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_30_297.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_30_297.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_30_297.jpg, 0, 1, 0, 30.19012
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_30_400.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_30_400.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_30_400.jpg, 0, 1, 0, 30.19112
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_30_507.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_30_507.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_30_507.jpg, 0, 1, 0, 30.19052
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_30_611.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_30_611.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_30_611.jpg, -0.1957506, 1, 0, 30.17707
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_30_714.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_30_714.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_30_714.jpg, -0.1884039, 1, 0, 30.18804
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_30_818.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_30_818.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_30_818.jpg, 0, 1, 0, 30.18962
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_30_919.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_30_919.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_30_919.jpg, 0, 1, 0, 30.19055
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_31_020.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_31_020.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_31_020.jpg, -0.08742359, 1, 0, 30.1888
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_31_121.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_31_121.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_31_121.jpg, -0.3714471, 1, 0, 30.16019
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_31_224.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_31_224.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_31_224.jpg, -0.07225198, 1, 0, 30.19126
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_31_326.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_31_326.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_31_326.jpg, 0, 1, 0, 30.18968
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_31_428.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_31_428.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_31_428.jpg, 0, 1, 0, 30.19025
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_31_529.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_31_529.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_31_529.jpg, -0.1644195, 1, 0, 30.18408
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_31_631.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_31_631.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_31_631.jpg, -0.3481791, 1, 0, 30.16658
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_31_732.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_31_732.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_31_732.jpg, -0.05467173, 1, 0, 30.19088
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_31_833.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_31_833.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_31_833.jpg, 0, 1, 0, 30.1897
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_31_937.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_31_937.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_31_937.jpg, -0.1183179, 1, 0, 30.18826
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_32_036.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_32_036.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_32_036.jpg, -0.4199062, 1, 0, 30.15442
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_32_139.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_32_139.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_32_139.jpg, -0.1214143, 1, 0, 30.19217
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_32_241.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_32_241.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_32_241.jpg, 0, 1, 0, 30.18917
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_32_343.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_32_343.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_32_343.jpg, 0, 1, 0, 30.19034
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_32_443.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_32_443.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_32_443.jpg, 0, 1, 0, 30.19032
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_32_546.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_32_546.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_32_546.jpg, 0, 1, 0, 30.1903
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_32_648.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_32_648.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_32_648.jpg, -0.0384126, 1, 0, 30.19002
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_32_749.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_32_749.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_32_749.jpg, -0.3400845, 1, 0, 30.16315
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_32_852.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_32_852.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_32_852.jpg, -0.1051831, 1, 0, 30.19143
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_32_954.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_32_954.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_32_954.jpg, 0, 1, 0, 30.18954
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_33_055.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_33_055.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_33_055.jpg, 0, 1, 0, 30.1906
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_33_159.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_33_159.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_33_159.jpg, 0, 1, 0, 30.19029
C:\Users\yanan\Desktop\Data\IMG\center_2019_09_05_12_40_33_261.jpg, C:\Users\yanan\Desktop\Data\IMG\left_2019_09_05_12_40_33_261.jpg, C:\Users\yanan\Desktop\Data\IMG\right_2019_09_05_12_40_33_261.jpg, 0, 1, 0, 30.19044
